bottle	CRM#171-0039	666	0	0	0	0.00	0.00	33.434	4.000	0.00	0.0
25.000	33.434	0.000	0.000
0.000	171.700	25.000
0.600	254.950	25.000
0.750	265.350	25.000
0.900	274.000	25.000
1.050	281.750	25.000
1.200	289.250	25.000
1.350	296.750	25.000
1.500	304.650	25.000
1.650	313.500	25.000
1.800	323.800	25.000
1.950	337.350	25.000
2.100	358.850	25.000
2.250	393.200	25.000
2.400	417.550	25.000
2.550	431.200	25.000
2.700	440.150	25.000
2.850	446.800	25.000
3.000	452.250	25.000
3.150	456.650	25.000
3.300	460.450	25.000
3.450	463.700	25.000
3.600	466.600	25.000
3.750	469.200	25.000
3.900	471.600	25.000
4.050	473.750	25.000
