bottle	NOORDWK70_2018005681	14	2	18	0	0.00	0.00	35.300	4.000	0.00	0.0
25.000	35.300	0.000	0.000
0.000	177.700	25.000
0.600	255.150	25.000
0.750	264.750	25.000
0.900	272.750	25.000
1.050	280.200	25.000
1.200	287.200	25.000
1.350	294.050	25.000
1.500	301.250	25.000
1.650	308.900	25.000
1.800	317.650	25.000
1.950	328.450	25.000
2.100	343.450	25.000
2.250	368.450	25.000
2.400	402.600	25.000
2.550	422.750	25.000
2.700	434.450	25.000
2.850	442.550	25.000
3.000	448.900	25.000
3.150	453.900	25.000
3.300	458.050	25.000
3.450	461.700	25.000
3.600	464.850	25.000
3.750	467.600	25.000
3.900	470.150	25.000
4.050	472.450	25.000
