bottle	SCHOUWN10_2018005609	13	2	18	0	0.00	0.00	32.900	4.000	0.00	0.0
25.000	32.900	0.000	0.000
0.000	178.350	25.000
0.600	254.250	25.000
0.750	263.500	25.000
0.900	271.250	25.000
1.050	278.550	25.000
1.200	285.300	25.000
1.350	292.050	25.000
1.500	298.850	25.000
1.650	306.150	25.000
1.800	314.450	25.000
1.950	324.150	25.000
2.100	337.100	25.000
2.250	356.800	25.000
2.400	389.750	25.000
2.550	415.750	25.000
2.700	429.900	25.000
2.850	439.150	25.000
3.000	446.000	25.000
3.150	451.550	25.000
3.300	456.000	25.000
3.450	459.800	25.000
3.600	463.200	25.000
3.750	466.100	25.000
3.900	468.700	25.000
4.050	471.100	25.000
