index,bottleid,datetime,station,salinity_rws,station_bottleid,salinity_nioz,dic,alk,pH_spectro_total_25_original,comments,comments1,Unnamed: 11,Unnamed: 12,lat,lon,depth,temperature,nitrite_gvol,nitrate_gvol,ammonia_gvol,phosphate_gvol,silicate_gvol,doc_gvol,pH_rws_total_insitu,chloride_gvol,sulfate_gvol,salinity,doc_vol,nitrate_vol,nitrite_vol,ammonia_vol,din_vol,silicate_vol,phosphate_vol,sulfate_vol,chloride_vol,density_nutrients,doc,nitrate,nitrite,ammonia,din,silicate,phosphate,sulfate,chloride,silicate_unc,phosphate_unc,nitrate_unc,nitrite_unc,ammonia_unc,doc_unc,gid,rgb,datenum,day_of_year
361,2018008766.0,2018-05-15 07:44:00,ROTTMPT50,31.74,ROTTMPT50_2018008766,31.7,2128.010986328125,2359.340934127999,7.944901835788696,"CT Recalcuated (AT & pH), CT Vindta analysis incorrect",pH recalculated at 25oC  (TAlk as input variable),,,53.95388888888889,6.31,3.5,10.04,0.006,0.1093,0.0136,4.8,0.0036,1.309,8.1,,,31.74,108.98706142907099,7.803322016255612,0.4283616843324215,0.9709531511534888,9.202636851741522,0.12818230372084743,0.15496987418931996,,,1.0214648377742355,106.69683125515414,7.639344721115408,0.41936018597156854,0.9505497548688888,9.009254661955865,0.1254887089409321,0.15171337128647344,,,0.018823306341139812,0.03792834282161836,2.291803416334622,0.12580805579147056,0.14258246323033333,21.339366251030828,4,[[0.33 0.77 0.33]],736829.3222222222,135
362,2018008767.0,2018-05-29 07:56:00,ROTTMPT50,32.11,ROTTMPT50_2018008767,32.1,2132.144775390625,2347.3785983796765,7.909173652520498,"CT Recalcuated (AT & pH), CT Vindta analysis incorrect",pH recalculated at 25oC  (TAlk as input variable),,,53.95388888888889,6.31,3.5,12.17,0.0019,0.0862,0.0158,14.9,0.0033,1.2213,8.11,,,32.11,101.6851780926848,6.15412953157579,0.13564786670526682,1.1280191020753767,7.417796500356434,0.11750044507744346,0.4810523177960141,,,1.0217449952898694,99.52109240705082,6.023156032029167,0.1327609798243088,1.1040123585389887,7.259929370392465,0.11499977550084163,0.4708144595898308,,,0.017249966325126244,0.1177036148974577,1.80694680960875,0.039828293947292634,0.1656018537808483,19.904218481410165,4,[[0.33 0.77 0.33]],736843.3305555555,149
363,2018008768.0,2018-06-13 09:14:00,ROTTMPT50,,No Sample,,,,,,,,,53.95388888888889,6.31,3.5,14.36,0.0021,0.0245,0.0167,5.8,0.0171,1.5655,8.14,,,,130.34319684278887,1.749143544357388,0.14992658951634755,1.1922733547252398,3.0913434885989752,0.6088659426740253,0.1872552646454283,,,,,,,,,,,,,,,,,,,4,[[0.33 0.77 0.33]],736858.3847222222,164
364,2018008769.0,2018-07-03 09:25:00,ROTTMPT50,33.14,RTTMPT50_2018008769,33.1,2108.0996637374114,2366.0495924443226,7.93236624725451,,pH recalculated at 25oC  (TAlk as input variable),,,53.95388888888889,6.31,3.5,15.23,0.0018,0.0023,0.0114,3.3,0.0009,1.3066,8.7,,,33.14,108.78723793981982,0.16420531232742824,0.12850850529972646,0.8138872002316009,1.1066010178587555,0.03204557593021186,0.10654178850515747,,,1.0225251859423137,106.39076614975146,0.16058803693534837,0.12567759412331614,0.7959580961143355,1.082223727173,0.03133964460804951,0.10419478167373775,,,0.0047009466912074265,0.026048695418434437,0.04817641108060451,0.03770327823699484,0.11939371441715033,21.27815322995029,4,[[0.33 0.77 0.33]],736878.3923611111,184
365,2018008770.0,2018-07-17 06:30:00,ROTTMPT50,32.17,ROTTMPT50_2018008770,32.2,2100.12353515625,2368.0351436111396,8.005664678355641,"CT Recalcuated (AT & pH), CT Vindta analysis incorrect",pH recalculated at 25oC  (TAlk as input variable),,,53.95388888888889,6.31,3.5,16.78,0.0025,0.0061,0.0073,0.2,-0.0002,1.5826,8.22,,,32.17,131.76693920370337,0.43550104573796194,0.17848403513850897,0.5211733826044461,1.1351584634809169,-0.007121239095602635,0.006457078091221665,,,1.0217904314391348,128.95691244447943,0.42621366606906175,0.1746777319955171,0.5100589774269099,1.1109503754914885,0.0,0.006319376158305996,,,0.0,0.001579844039576499,0.12786409982071853,0.05240331959865512,0.07650884661403648,25.791382488895888,4,[[0.33 0.77 0.33]],736892.2708333334,198
366,2018008771.0,2018-07-31 07:14:00,ROTTMPT50,33.42,ROTTMPT50_2018008771,33.42,2128.542662387161,2362.509201007036,7.9497,,,,,53.95388888888889,6.31,3.5,18.21,0.0009,0.0025,0.0086,4.0,0.0117,1.3122,6.67,,,33.42,109.25349274807253,0.17848403513850897,0.06425425264986323,0.6139850808764709,0.856723368664843,0.41659248709275415,0.12914156182443332,,,1.0227373519387652,106.82458457292553,0.1745160033513623,0.06282576120649043,0.6003350515286864,0.837676816086539,0.40733086192954154,0.12627050491470215,,,0.06109962928943123,0.03156762622867554,0.05235480100540869,0.01884772836194713,0.09005025772930296,21.36491691458511,4,[[0.33 0.77 0.33]],736906.3013888889,212
367,2018008772.0,2018-08-15 12:54:00,ROTTMPT50,34.05,No Sample,,,,,,,,,53.95388888888889,6.31,3.5,19.89,0.0005,-0.0038,0.0032,4.2,0.0102,1.4259,8.18,,,34.05,118.7201305513463,-0.27129573341053365,0.035696807027701796,0.2284595649772915,-0.007139361405540362,0.3631831938757344,0.135598639915655,,,1.0232148447207334,116.02659125195613,0.0,0.03488691276507481,0.2232762416964788,0.0,0.35494324163646995,0.13252215858211477,,,0.05324148624547049,0.033130539645528694,0.0,0.010466073829522441,0.03349143625447182,23.20531825039123,4,[[0.33 0.77 0.33]],736921.5375,227
368,2019006223.0,2019-05-14 09:40:00,ROTTMPT50,33.78,ROTTMPT50_2019006223,33.78,2109.8509392178594,2347.887807223177,7.945399999999999,,,,,53.95388888888889,6.31,3.5,10.15,0.0016,0.017,0.0374,5.7,0.063,1.2984,8.1,,,33.78,108.10450768487836,1.213691438941861,0.11422978248864575,2.6701211656720947,3.9980423871026014,2.24319031511483,0.18402672559981748,,,1.0230101846472401,105.67295351234019,1.186392332311308,0.11166045480577017,2.610063131084878,3.908115918201956,2.1927350761305853,0.17988748143624256,,,0.3289102614195878,0.04497187035906064,0.3559176996933924,0.033498136441731045,0.39150946966273165,21.13459070246804,4,[[0.33 0.77 0.33]],737193.4027777778,134
369,2019006701.0,2019-05-28 06:35:00,ROTTMPT50,33.65,ROTTMPT50_2019006701,33.7,2110.3732698387735,2362.3712896790835,7.97275,Salinity measured with NIOZ Conductivity Probe,,,,53.95388888888889,6.31,3.5,11.43,0.0006,0.009,0.029,6.1,0.1078,1.3411,8.12,,,33.65,111.65970059780527,0.6425425264986323,0.04283616843324215,2.070414807606704,2.7557935025385785,3.8383478725298206,0.1969408817822608,,,1.0229116554933881,109.15869420213778,0.6281505573310828,0.04187670382207218,2.024040684733489,2.6940679458866437,3.752374754864283,0.1925297074528581,,,0.5628562132296424,0.04813242686321453,0.18844516719932483,0.012563011146621655,0.3036061027100233,21.83173884042756,4,[[0.33 0.77 0.33]],737207.2743055555,148
370,2019007112.0,2019-06-12 12:14:00,ROTTMPT50,33.38,ROTTMPT50_2019007112,33.38,2138.8548903979063,2367.903894154524,7.92215,,,,,53.95388888888889,6.31,3.5,14.58,0.0018,0.0089,0.01,6.5,0.0272,1.446,8.13,,,33.38,120.39365227382478,0.6354031650930919,0.12850850529972646,0.7139361405540359,1.4778478109468542,0.9684885170019583,0.20985503796470412,,,1.0227070405219798,117.72056659781772,0.6212953855962391,0.12565524652508206,0.6980847029171225,1.4450353350384437,0.9469852837892375,0.2051956519802544,,,0.14204779256838562,0.0512989129950636,0.18638861567887172,0.03769657395752462,0.10471270543756837,23.544113319563547,4,[[0.33 0.77 0.33]],737222.5097222222,163
371,2019007455.0,2019-07-02 03:27:00,ROTTMPT50,33.27,ROTTMPT50_2019007455,33.27,2126.3333474027017,2365.2697341207663,7.958099999999999,,,,,53.95388888888889,6.31,3.5,16.31,0.0042,0.0013,0.0122,3.9,0.0262,1.4795,8.15,,,33.27,123.18285514462225,0.09281169827202466,0.2998531790326951,0.8710020914759239,1.2636669687806437,0.9328823215239452,0.12591302277882246,,,1.0226236875468966,120.45765871130693,0.09075840839817081,0.293219473286398,0.8517327557366801,1.235710637421249,0.9122439983389923,0.12312742635647994,,,0.13683659975084883,0.030781856589119985,0.027227522519451243,0.0879658419859194,0.127759913360502,24.091531742261388,4,[[0.33 0.77 0.33]],737242.14375,183
372,2019007712.0,2019-07-16 22:37:00,ROTTMPT50,33.25,ROTTMPT50_2019007712,33.4,2129.728901095367,2370.9801484471673,7.9559,Salinity measured with NIOZ Conductivity Probe,,,,53.95388888888889,6.31,3.5,16.59,0.0032,0.0,0.0139,4.4,0.0146,1.4415,8.28,,,33.25,120.01898323147886,0.0,0.2284595649772915,0.9923712353701097,1.2208308003474013,0.5198504539789923,0.14205571800687666,,,1.022608532998987,117.3655209775154,0.0,0.22340862373531342,0.9704312093502675,1.1938398330855808,0.508357242486952,0.1389150524592947,,,0.0762535863730428,0.034728763114823674,0.0,0.06702258712059403,0.1455646814025401,23.473104195503083,4,[[0.33 0.77 0.33]],737256.942361111,197
373,2019008006.0,2019-07-30 10:41:00,ROTTMPT50,33.24,ROTTMPT50_2019008006,33.24,2125.7541161754025,2359.067359900181,7.9517,,,,,53.95388888888889,6.31,3.5,19.04,0.0018,0.001,0.0086,2.6,0.0281,1.3232,8.04,,,33.24,110.16935040714034,0.07139361405540359,0.12850850529972646,0.6139850808764709,0.8138872002316009,1.0005340929321702,0.08394201518588165,,,1.022600955787105,107.73444889100658,0.06981571223004705,0.1256682820140847,0.6004151251784047,0.7958991194225363,0.9784208466361645,0.08208677559984358,,,0.14676312699542465,0.020521693899960895,0.020944713669014115,0.037700484604225405,0.0900622687767607,21.54688977820132,4,[[0.33 0.77 0.33]],737270.4451388889,211
374,2019008297.0,2019-08-13 08:07:00,ROTTMPT50,33.41,ROTTMPT50_2019008297,33.41,2137.3240010029326,2363.7504354197163,7.92775,,,,,53.95388888888889,6.31,3.5,19.35,0.0021,0.0547,0.0121,6.4,0.0795,,8.1,,,33.41,,3.905230688830576,0.14992658951634755,0.8638627300703834,4.9190200084173075,2.830692540502047,0.2066264989190933,,,1.0227297740223096,,3.8184384458385665,0.14659452899928685,0.8446637147101765,4.80969668954803,2.7677814926314044,0.20203430482565182,,,0.41516722389471067,0.050508576206412956,1.14553153375157,0.04397835869978605,0.12669955720652648,,4,[[0.33 0.77 0.33]],737284.3381944444,225
377,2018008773.0,2018-05-15 08:52:00,ROTTMPT70,32.21,ROTTMPT70_2018008773,32.2,2115.2724609375,2355.67980094658,7.956379080151838,"CT Recalcuated (AT & pH), CT Vindta analysis incorrect",pH recalculated at 25oC  (TAlk as input variable),,,54.11805555555556,6.214166666666667,3.5,11.45,0.0063,0.0948,0.0171,3.1,0.0074,1.1071,8.14,,,32.21,92.17691039581702,6.76811461245226,0.4497797685490426,1.2208308003474015,8.438725181348705,0.2634858465372975,0.10008471041393581,,,1.021820723014385,90.20849579551869,6.623583237269088,0.4401748353881356,1.1947602674820825,8.258518340139307,0.2578591729476876,0.09794742674496222,,,0.03867887594215314,0.024486856686240555,1.9870749711807263,0.1320524506164407,0.17921404012231237,18.04169915910374,4,[[0.21 0.49 0.21]],736829.3694444444,135
378,2018008774.0,2018-05-29 07:03:00,ROTTMPT70,32.36,ROTTMPT70_2018008774,32.4,2123.9733651752167,2344.7318174159573,7.924582341275666,,pH recalculated at 25oC  (TAlk as input variable),,,54.11805555555556,6.214166666666667,3.5,13.24,0.005,0.0722,0.0159,4.2,0.0049,1.1256,8.09,,,32.36,93.71721645879472,5.154618934800139,0.35696807027701793,1.135158463480917,6.646745468558074,0.17447035784226453,0.135598639915655,,,1.021934322196564,91.70571378536074,5.0439825953988,0.3493062739195845,1.1107939510642788,6.504082820382664,0.17072560736315698,0.13268821388070892,,,0.025608841104473545,0.03317205347017723,1.51319477861964,0.10479188217587536,0.1666190926596418,18.34114275707215,4,[[0.21 0.49 0.21]],736843.29375,149
379,2018008775.0,2018-06-13 08:03:00,ROTTMPT70,,ROTTMPT70_2018008775,32.2,2077.060860623585,2346.0281557574535,,Salinity measured using Refractometer,pH recalculated at 25oC  (TAlk as input variable),,,54.11805555555556,6.214166666666667,3.5,15.9,0.0005,0.0032,0.009,0.7,0.0115,1.6067,8.16,,,32.2,133.77350007493382,0.2284595649772915,0.035696807027701796,0.6425425264986323,0.9066988985036256,0.4094712479971515,0.022599773319275828,,,1.0218131500598526,130.91777108867512,0.22358252579144192,0.034934769654912795,0.6288258537884304,0.8873431492347851,0.4007300629994503,0.022117324794608532,,,0.06010950944991754,0.005529331198652133,0.06707475773743257,0.010480430896473839,0.09432387806826455,26.183554217735026,4,[[0.21 0.49 0.21]],736858.3354166667,164
380,2018008776.0,2018-07-03 08:12:00,ROTTMPT70,33.46,ROTTMPT70_2018008776,33.5,2108.855673995133,2368.5279336677922,8.030244161346278,,pH recalculated at 25oC  (TAlk as input variable),,,54.11805555555556,6.214166666666667,3.5,15.57,0.0012,0.0028,0.0062,4.0,0.0035,,8.32,,,33.46,,0.19990211935513003,0.0856723368664843,0.4426404071435023,0.7282148633651166,0.1246216841730461,0.12914156182443332,,,1.0227676640198695,,0.1954521309066792,0.08376519896000538,0.43278686129336114,0.7120041911600458,0.12184750120397339,0.1262667625967538,,,0.01827712518059601,0.03156669064918845,0.058635639272003756,0.025129559688001613,0.06491802919400416,,4,[[0.21 0.49 0.21]],736878.3416666667,184
381,2018008777.0,2018-07-17 07:45:00,ROTTMPT70,33.42,ROTTMPT70_2018008777,33.4,2117.3136220956994,2363.8988440041867,7.988592991530054,,pH recalculated at 25oC  (TAlk as input variable),,,54.11805555555556,6.214166666666667,3.5,17.37,0.0007,-0.0037,0.0046,-0.5,0.0016,1.3242,8.23,,,33.42,110.25261019432834,-0.2641563720049933,0.049975529838782506,0.3284106246548565,0.11422978248864568,0.05696991276482108,-0.016142695228054164,,,1.0227373519387652,107.80148978163999,0.0,0.048864480938381444,0.3211094461665066,0.11169024214487182,0.0557033657339544,0.0,,,0.00835550486009316,0.0,0.0,0.014659344281514433,0.04816641692497599,21.560297956328,4,[[0.21 0.49 0.21]],736892.3229166666,198
382,2018008778.0,2018-07-31 08:46:00,ROTTMPT70,33.46,ROTTMPT70_201800778,33.46,2147.2900390625,2377.250744718075,7.9176,"CT Recalcuated (AT & pH), CT Vindta analysis incorrect",,,,54.11805555555556,6.214166666666667,3.5,19.9,0.0006,-0.0032,0.0081,0.4,0.0058,1.467,6.64,,,33.46,122.14210780477245,-0.2284595649772915,0.04283616843324215,0.578288273848769,0.39266487730471966,0.2065159337724764,0.01291415618244333,,,1.0227676640198695,119.42312228048654,0.0,0.04188259948000269,0.5654150929800362,0.38392382856669127,0.2019187162808702,0.012626676259675378,,,0.030287807442130527,0.0031566690649188446,0.0,0.012564779844000807,0.08481226394700543,23.88462445609731,4,[[0.21 0.49 0.21]],736906.3652777778,212
383,2018008779.0,2018-08-15 14:27:00,ROTTMPT70,34.31,No Sample,,,,,,,,,54.11805555555556,6.214166666666667,3.5,19.32,0.0005,-0.004,0.0031,2.5,0.0794,1.2597,8.16,,,34.31,104.88235392070338,-0.28557445622161437,0.035696807027701796,0.22132020357175114,-0.028557445622161448,2.827131920954246,0.08071347614027082,,,1.023411953749644,102.48302605458976,0.0,0.034880193549541305,0.2162572000071561,0.0,2.762457396159986,0.0788670445411034,,,0.4143686094239979,0.01971676113527585,0.0,0.010464058064862392,0.032438580001073414,20.496605210917952,4,[[0.21 0.49 0.21]],736921.6020833333,227
384,2019006224.0,2019-05-14 11:08:00,ROTTMPT70,34.07,ROTTMPT70_2019006224,34.07,149.895877413368,2343.8687737280557,7.7453666666666665,,,,,54.11805555555556,6.214166666666667,3.5,10.01,0.0011,0.004,0.0274,5.4,0.0575,1.0559,8.11,,,34.07,87.91400929179225,0.28557445622161437,0.07853297546094395,1.9561850251180584,2.3202924568006167,2.0473562399857577,0.17434110846298498,,,1.0232300059431652,85.91813060716224,0.2790911667591152,0.0767500708587567,1.9117744922999391,2.2676157299178112,2.0008758813699967,0.17038310785490068,,,0.3001313822054995,0.04259577696372517,0.08372735002773456,0.023025021257627006,0.28676617384499087,17.18362612143245,4,[[0.21 0.49 0.21]],737193.463888889,134
385,2019006702.0,2019-05-28 08:06:00,ROTTMPT70,33.94,ROTTMPT70_2019006702,33.9,2113.920285365674,2353.264267990963,7.9427,Salinity measured with NIOZ Conductivity Probe,,,,54.11805555555556,6.214166666666667,3.5,11.1,0.0001,0.0043,0.0151,2.9,0.0731,1.2074,8.17,,,33.94,100.52786705077182,0.30699254043823543,0.007139361405540359,1.0780435722365942,1.39217547408037,2.6028128894427627,0.09362763232271415,,,1.023131461000932,98.25508342048748,0.3000519015786142,0.006977951199502656,1.0536706311249011,1.360700483903018,2.543967211111292,0.0915108526045304,,,0.38159508166669376,0.0228777131511326,0.09001557047358426,0.002093385359850797,0.15805059466873517,19.6510166840975,4,[[0.21 0.49 0.21]],737207.3375,148
386,2019007113.0,2019-06-21 13:55:00,ROTTMPT70,33.81,ROTTMPT70_2019007113,33.81,2135.3793492065124,2359.5251689782085,7.912966666666667,,,,,54.11805555555556,6.214166666666667,3.5,14.03,0.0012,0.001,0.0097,4.6,0.1514,1.2482,8.13,,,33.81,103.92486636804156,0.07139361405540359,0.0856723368664843,0.6925180563374149,0.8495840072593028,5.390777995371194,0.14851279609809828,,,1.0230329231471773,101.5850653645978,0.06978623311141732,0.08374347973370078,0.6769264611807481,0.8304561740258661,5.269408123042055,0.14516912675813531,,,0.7904112184563082,0.03629228168953383,0.020935869933425198,0.025123043920110232,0.1015389691771122,20.31701307291956,4,[[0.21 0.49 0.21]],737231.5798611111,172
387,2019007456.0,2019-07-02 05:06:00,ROTTMPT70,33.6,ROTTMPT70_2019007456,33.6,2128.092344675798,2365.8379160987615,7.93536,,,,,54.11805555555556,6.214166666666667,3.5,15.72,0.0032,0.001,0.0141,0.0,0.0304,1.4489,8.18,,,33.6,120.63510565666995,0.07139361405540359,0.2284595649772915,1.0066499581811905,1.3065031372138856,1.0824283425316004,0.0,,,1.0228737615428467,117.93743293865566,0.06979709201623999,0.22335069445196798,0.9841389974289837,1.2772867838971915,1.0582228063988315,0.0,,,0.1587334209598247,0.0,0.020939127604871995,0.06700520833559039,0.14762084961434754,23.587486587731135,4,[[0.21 0.49 0.21]],737242.2125,183
388,2019007713.0,2019-07-16 23:55:00,ROTTMPT70,33.68,ROTTMPT70_2019007713,33.7,2129.2599761186475,2366.8666732672523,7.944375000000001,Salinity measured with NIOZ Conductivity Probe,,,,54.11805555555556,6.214166666666667,3.5,16.02,0.0007,0.0064,0.0092,4.4,0.0216,1.3271,8.29,,,33.68,110.49406357717349,0.456919129954583,0.049975529838782506,0.656821249309713,1.1637159091030784,0.7690938223250846,0.14205571800687666,,,1.0229343923641505,108.01676471333181,0.4466749122576437,0.04885506852817977,0.6420951863703628,1.1376251671561861,0.7518505859868458,0.13887080057848597,,,0.11277758789802687,0.03471770014462149,0.13400247367729312,0.014656520558453932,0.09631427795555442,21.603352942666362,4,[[0.21 0.49 0.21]],737256.9965277778,197
389,2019008007.0,2019-07-30 12:20:00,ROTTMPT70,33.47,ROTTMPT70_209008007,33.47,2135.900261664259,2359.799272371923,7.938733333333334,,,,,54.11805555555556,6.214166666666667,3.5,19.09,0.0017,0.0029,0.008,3.9,0.034,1.4467,8.06,,,33.47,120.45193412485638,0.2070414807606704,0.1213691438941861,0.5711489124432287,0.8995595370980852,1.210610646252448,0.12591302277882246,,,1.0227752421440073,117.76970067476142,0.20243106425479826,0.11866648594246795,0.5584305220822022,0.8795280722794684,1.1836526700770427,0.12310918136312675,,,0.1775479005115564,0.030777295340781687,0.06072931927643947,0.03559994578274039,0.08376457831233033,23.553940134952285,4,[[0.21 0.49 0.21]],737270.5138888889,211
390,2019008298.0,2019-08-12 10:07:00,ROTTMPT70,34.14,ROTTMPT70_2019008298,34.14,2155.409206809098,2352.084548156864,7.917466666666667,,,,,54.11805555555556,6.214166666666667,3.5,19.13,0.0017,0.0008,0.0072,5.0,0.0469,,8.1,,,34.14,,0.057114891244322875,0.1213691438941861,0.5140340211989058,0.6925180563374148,1.6699305679188177,0.16142695228054163,,,1.023283071546613,,0.0558153387195179,0.11860759477897553,0.5023380484756611,0.6767609819741545,1.6319341288377291,0.1577539556445093,,,0.24479011932565936,0.03943848891112733,0.01674460161585537,0.03558227843369266,0.07535070727134917,,4,[[0.21 0.49 0.21]],737283.4215277778,224
